load_date,load_lat,load_lng,unload_lat,unload_lng
3/5/2014,48.6182100000,6.1805300000,43.4672900000,4.8405800000
3/5/2014,48.6218000000,6.1618000000,44.0167000000,1.3500000000
3/5/2014,48.6182100000,6.1805300000,46.6760700000,-1.4294600000
3/5/2014,48.6218000000,6.1618000000,43.1167000000,5.9333000000
3/5/2014,48.6218000000,6.1618000000,43.8333000000,4.3500000000
3/5/2014,48.6218000000,6.1618000000,48.9539000000,4.3672000000
3/5/2014,48.6182100000,6.1805300000,46.3648600000,4.8325100000
3/5/2014,48.6218000000,6.1618000000,45.9000000000,6.1167000000
3/5/2014,48.6218000000,6.1618000000,45.5850000000,5.9435000000
3/5/2014,48.6218000000,6.1618000000,46.6667000000,-1.4333000000
3/5/2014,48.6182100000,6.1805300000,44.9498900000,4.9589700000
3/5/2014,48.6218000000,6.1618000000,46.3333000000,2.6000000000
3/5/2014,47.5991000000,6.2201000000,47.9213000000,8.4991000000
3/5/2014,53.6593100000,10.9017300000,47.7899500000,8.8856900000
3/5/2014,48.3087600000,4.0465600000,49.2048000000,9.6551200000
3/5/2014,47.3587700000,7.9880700000,45.4579700000,6.1495300000
3/5/2014,47.3587700000,7.9880700000,45.4579700000,6.1495300000
3/5/2014,47.0456600000,8.3082400000,47.9302300000,1.9390400000
3/5/2014,48.3445500000,8.4009700000,47.7200200000,12.8739500000
3/5/2014,48.4258400000,8.2096100000,49.0507900000,9.8833600000
3/5/2014,48.1117700000,8.4784800000,49.0507900000,9.8833600000
3/5/2014,47.7899500000,8.8856900000,48.4669900000,7.9348900000
3/5/2014,47.7899500000,8.8856900000,48.1952600000,7.6773900000
3/5/2014,48.2333000000,8.3500000000,47.3182000000,-2.0754000000
3/5/2014,48.2333000000,8.3500000000,47.3182000000,-2.0754000000
3/5/2014,48.2333000000,8.3500000000,47.5857000000,-0.1041000000
3/5/2014,47.9942000000,7.8470000000,47.9594000000,8.4989000000
3/5/2014,47.9942000000,7.8470000000,48.6840000000,11.6117000000
3/5/2014,47.9942000000,7.8470000000,49.9597000000,7.9194000000
3/5/2014,48.1333000000,7.8167000000,48.5146000000,7.2985000000
3/5/2014,47.9000000000,8.1667000000,46.9017000000,-2.0021000000
3/5/2014,48.0663500000,7.3214500000,48.0781000000,10.8943600000
3/5/2014,48.0810900000,7.1132100000,43.3779000000,1.4457400000
3/5/2014,48.0810900000,7.1132100000,43.3248600000,-0.5794300000
3/5/2014,47.8022000000,7.3823000000,49.5581000000,0.3675000000
3/5/2014,47.7304200000,7.5037500000,47.7652500000,8.8034200000
3/5/2014,47.7311300000,7.1926600000,48.0702600000,9.8115100000
3/5/2014,47.7865000000,6.2909000000,47.9978000000,7.8530300000
3/5/2014,48.1520600000,6.4861300000,47.9220100000,8.5250500000
3/5/2014,48.1520600000,6.4861300000,48.6431700000,9.4524500000
3/5/2014,48.1520600000,6.4861300000,48.9045100000,8.2606700000
3/5/2014,48.1520600000,6.4861300000,49.2048000000,9.6551200000
3/5/2014,48.2820600000,6.9781800000,43.5338800000,5.4806600000
3/5/2014,48.2820600000,6.9781800000,51.4407900000,7.9785600000
3/5/2014,48.1975500000,6.4388500000,47.7349800000,8.7771600000
3/5/2014,47.9564300000,6.4482300000,44.8727300000,0.5074300000
3/5/2014,47.6694000000,6.8319200000,48.6431700000,9.4524500000
3/5/2014,47.6694000000,6.8319200000,48.9045100000,8.2606700000
3/5/2014,47.6694000000,6.8319200000,49.2048000000,9.6551200000
3/5/2014,47.6694000000,6.8319200000,47.9220100000,8.5250500000
3/5/2014,47.8207400000,7.6149600000,47.8307600000,-0.6919600000
3/5/2014,47.7545100000,7.3586100000,47.8307600000,-0.6919600000
3/5/2014,48.2368000000,7.5398000000,47.3223100000,5.0168300000
3/5/2014,48.2368000000,7.5398000000,48.9804600000,2.0600300000
3/5/2014,48.0819800000,7.3635800000,46.5585000000,2.0255000000
3/5/2014,48.0819800000,7.3635800000,48.8457000000,-1.1470000000
3/5/2014,48.0819800000,7.3635800000,45.9389000000,1.2889000000
3/5/2014,48.0819800000,7.3635800000,43.9530900000,2.7575600000
3/5/2014,48.0819800000,7.3635800000,44.9000000000,2.4651000000
3/5/2014,48.0819800000,7.3635800000,47.2213600000,-1.5506300000
3/5/2014,48.0819800000,7.3635800000,46.6787300000,-1.4095300000
3/5/2014,48.0819800000,7.3635800000,47.9946800000,-4.1079400000
3/5/2014,53.6593100000,10.9017300000,48.1906300000,12.4059500000
3/5/2014,53.5170900000,10.0976900000,49.2746400000,6.7949000000
3/5/2014,46.6831900000,6.8199100000,48.0010800000,7.6310400000
3/5/2014,47.0501000000,8.2970000000,50.1343000000,8.8398000000
3/5/2014,48.5333000000,8.6500000000,49.7539000000,9.5154000000
3/5/2014,48.5333000000,8.6500000000,49.2953000000,8.9633000000
3/6/2014,48.8919000000,8.6985000000,48.8572000000,8.1959000000
3/5/2014,48.9445000000,8.4027000000,49.8422000000,8.4640000000
3/5/2014,48.8572000000,8.1959000000,47.9075000000,11.4273000000
3/5/2014,48.8572000000,8.1959000000,51.5426000000,7.2190000000
3/5/2014,48.8682000000,8.2809000000,49.5092000000,8.5981000000
3/5/2014,48.8682000000,8.2809000000,47.9594000000,8.4989000000
3/5/2014,48.8682000000,8.2809000000,48.6840000000,11.6117000000
3/5/2014,48.8682000000,8.2809000000,48.2333000000,10.8500000000
3/6/2014,48.7500000000,8.2500000000,50.8152000000,7.1720000000
3/7/2014,48.7500000000,8.2500000000,52.5747000000,14.4949000000
3/30/2014,48.8000000000,8.1167000000,53.0889000000,8.7906000000
3/5/2014,48.5840000000,7.8237000000,54.7333000000,9.4167000000
3/5/2014,48.5840000000,7.8237000000,54.4333000000,11.2000000000
3/5/2014,48.5735400000,7.8245100000,47.9309800000,8.8057200000
3/5/2014,48.5840000000,7.8237000000,54.3187000000,10.1703000000
3/5/2014,48.5840000000,7.8237000000,48.4833000000,8.8833000000
3/6/2014,48.5840000000,7.8237000000,50.1103000000,8.6718000000
3/5/2014,48.7000000000,8.1500000000,48.7023000000,9.0219000000
3/5/2014,48.0261000000,7.5859000000,52.0833000000,10.1500000000
3/7/2014,47.6340000000,7.6320000000,48.9076000000,9.1776000000
3/5/2014,47.3714200000,5.0485400000,49.2048000000,9.6551200000
3/5/2014,47.3714200000,5.0485400000,47.9220100000,8.5250500000
3/5/2014,47.3714200000,5.0485400000,48.6431700000,9.4524500000
3/5/2014,47.3714200000,5.0485400000,48.9045100000,8.2606700000
3/7/2014,47.3167000000,5.0167000000,53.2321000000,8.5407000000
3/6/2014,47.3167000000,5.0167000000,48.6442000000,9.4304000000
3/6/2014,47.3167000000,5.0167000000,53.2321000000,8.5407000000
3/6/2014,47.3167000000,5.0167000000,48.9167000000,8.2500000000
3/5/2014,53.5578900000,10.0439700000,49.4059800000,7.7150100000
3/5/2014,53.5578900000,10.0439700000,49.4059800000,7.7150100000
3/5/2014,48.5248000000,7.4862000000,49.7706000000,11.9325000000
3/5/2014,48.5248000000,7.4862000000,51.3246000000,6.2329000000
3/5/2014,48.5248000000,7.4862000000,51.3246000000,6.2329000000
3/5/2014,48.5248000000,7.4862000000,53.6736000000,9.9833000000
3/5/2014,48.5248000000,7.4862000000,53.6736000000,9.9833000000
3/5/2014,48.6950800000,6.1380500000,50.4301100000,7.4882500000
3/5/2014,48.5839000000,7.7455000000,48.4833000000,8.8833000000
3/5/2014,48.5248000000,7.4862000000,52.9108000000,12.7946000000
3/5/2014,48.9769000000,8.1354000000,49.5030000000,8.4693000000
3/5/2014,48.5804500000,6.3301400000,49.2747500000,6.6809100000
3/5/2014,48.5839000000,7.7455000000,47.9338000000,8.7045000000
3/6/2014,46.4003000000,6.6462000000,49.4934000000,8.4653000000
3/6/2014,46.4003000000,6.6462000000,51.4294000000,6.7744000000
3/6/2014,46.4003000000,6.6462000000,49.4425000000,7.7659000000
3/7/2014,49.0248000000,7.0373000000,49.0555000000,9.2543000000
3/7/2014,47.3167000000,5.0167000000,50.7613000000,8.0533000000
3/7/2014,47.3167000000,5.0167000000,52.4269000000,9.4354000000
3/7/2014,47.3167000000,5.0167000000,50.0881000000,9.0497000000
3/7/2014,47.3167000000,5.0167000000,48.9167000000,8.2500000000
3/7/2014,47.3167000000,5.0167000000,49.1875000000,9.6422000000
3/7/2014,47.3167000000,5.0167000000,53.7246000000,10.0124000000
3/7/2014,47.3167000000,5.0167000000,52.3167000000,7.8833000000
3/7/2014,47.3167000000,5.0167000000,48.6442000000,9.4304000000
3/7/2014,47.3167000000,5.0167000000,49.8167000000,7.9833000000
3/6/2014,47.3167000000,5.0167000000,52.4269000000,9.4354000000
3/7/2014,47.3167000000,5.0167000000,47.9213000000,8.4991000000
3/6/2014,47.3167000000,5.0167000000,48.9167000000,8.2500000000
3/6/2014,47.3167000000,5.0167000000,49.8167000000,7.9833000000
3/6/2014,47.3167000000,5.0167000000,47.9213000000,8.4991000000
3/6/2014,47.3167000000,5.0167000000,49.6326000000,8.3619000000
3/6/2014,47.3167000000,5.0167000000,52.3167000000,7.8833000000
3/6/2014,47.3167000000,5.0167000000,52.3167000000,7.8833000000
3/6/2014,47.3167000000,5.0167000000,49.1875000000,9.6422000000
3/5/2014,47.2517300000,6.0590700000,48.9045100000,8.2606700000
3/5/2014,47.2517300000,6.0590700000,48.6431700000,9.4524500000
3/5/2014,47.2517300000,6.0590700000,49.2048000000,9.6551200000
3/5/2014,47.2517300000,6.0590700000,47.9220100000,8.5250500000
3/7/2014,47.2488000000,6.0182000000,49.1875000000,9.6422000000
3/7/2014,47.2488000000,6.0182000000,49.8167000000,7.9833000000
3/7/2014,47.2488000000,6.0182000000,53.7246000000,10.0124000000
3/7/2014,47.2488000000,6.0182000000,49.6326000000,8.3619000000
3/7/2014,47.2488000000,6.0182000000,50.0881000000,9.0497000000
3/7/2014,47.2488000000,6.0182000000,53.2321000000,8.5407000000
3/7/2014,47.2488000000,6.0182000000,48.6442000000,9.4304000000
3/7/2014,47.2488000000,6.0182000000,47.9213000000,8.4991000000
3/6/2014,47.2488000000,6.0182000000,52.4269000000,9.4354000000
3/6/2014,47.2488000000,6.0182000000,48.9167000000,8.2500000000
3/6/2014,47.2488000000,6.0182000000,49.8167000000,7.9833000000
3/6/2014,47.2488000000,6.0182000000,53.2321000000,8.5407000000
3/6/2014,47.2488000000,6.0182000000,49.6326000000,8.3619000000
3/6/2014,47.2488000000,6.0182000000,47.9213000000,8.4991000000
3/6/2014,47.2488000000,6.0182000000,52.3167000000,7.8833000000
3/6/2014,47.2488000000,6.0182000000,48.6442000000,9.4304000000
3/6/2014,47.2488000000,6.0182000000,49.1875000000,9.6422000000
3/7/2014,47.2488000000,6.0182000000,52.4269000000,9.4354000000
3/7/2014,47.2488000000,6.0182000000,50.7613000000,8.0533000000
3/7/2014,47.2488000000,6.0182000000,48.9167000000,8.2500000000
3/6/2014,47.2488000000,6.0182000000,48.9167000000,8.2500000000
3/6/2014,47.2488000000,6.0182000000,52.3167000000,7.8833000000
3/7/2014,47.2488000000,6.0182000000,52.3167000000,7.8833000000
3/6/2014,48.0000000000,5.5000000000,48.9167000000,8.2500000000
3/5/2014,48.0529500000,5.5891700000,48.6431700000,9.4524500000
3/5/2014,48.0529500000,5.5891700000,47.9220100000,8.5250500000
3/5/2014,48.0529500000,5.5891700000,48.9045100000,8.2606700000
3/5/2014,48.0529500000,5.5891700000,49.2048000000,9.6551200000
3/7/2014,48.0000000000,5.5000000000,53.7246000000,10.0124000000
3/6/2014,48.0000000000,5.5000000000,49.6326000000,8.3619000000
3/6/2014,48.0000000000,5.5000000000,52.3167000000,7.8833000000
3/6/2014,48.0000000000,5.5000000000,53.2321000000,8.5407000000
3/6/2014,48.0000000000,5.5000000000,52.4269000000,9.4354000000
3/6/2014,48.0000000000,5.5000000000,49.8167000000,7.9833000000
3/6/2014,48.0000000000,5.5000000000,48.6442000000,9.4304000000
3/6/2014,48.0000000000,5.5000000000,48.9167000000,8.2500000000
3/7/2014,48.0000000000,5.5000000000,52.3167000000,7.8833000000
3/7/2014,48.0000000000,5.5000000000,48.6442000000,9.4304000000
3/7/2014,48.0000000000,5.5000000000,49.6326000000,8.3619000000
3/7/2014,48.0000000000,5.5000000000,47.9213000000,8.4991000000
3/6/2014,48.0000000000,5.5000000000,49.1875000000,9.6422000000
3/5/2014,51.3167000000,11.9333000000,48.8069000000,8.9524000000
3/7/2014,51.4830000000,11.9720000000,52.5125000000,6.0944000000
3/6/2014,51.4830000000,11.9720000000,52.5125000000,6.0944000000
3/6/2014,51.7167000000,12.4000000000,48.9667000000,9.1333000000
3/5/2014,50.7167000000,11.8667000000,48.6902000000,8.9705000000
3/5/2014,51.5275000000,12.1014000000,49.4883000000,8.4647000000
3/7/2014,50.7188000000,12.4601000000,53.1924000000,5.9901000000
3/10/2014,50.7188000000,12.4601000000,53.1924000000,5.9901000000
3/7/2014,50.7188000000,12.4601000000,53.1924000000,5.9901000000
3/10/2014,50.7188000000,12.4601000000,53.1924000000,5.9901000000
3/5/2014,51.4701000000,12.4519000000,48.9623000000,10.1545000000
3/5/2014,51.4701000000,12.4519000000,48.9623000000,10.1545000000
3/5/2014,51.4701000000,12.4519000000,48.9623000000,10.1545000000
3/5/2014,51.4701000000,12.4519000000,48.9623000000,10.1545000000
3/5/2014,52.3333000000,14.4000000000,48.6305000000,9.3300000000
3/5/2014,51.7612000000,14.3544000000,49.4179000000,2.8261000000
3/5/2014,51.7612000000,14.3544000000,49.4179000000,2.8261000000
3/6/2014,51.7612000000,14.3544000000,49.4425000000,7.7659000000
3/6/2014,51.7612000000,14.3544000000,49.4425000000,7.7659000000
3/6/2014,51.9537000000,14.6757000000,51.2498000000,7.1239000000
3/5/2014,51.9537000000,14.6757000000,51.2498000000,7.1239000000
3/6/2014,51.9537000000,14.6757000000,51.5125000000,7.4770000000
3/5/2014,51.9537000000,14.6757000000,51.5125000000,7.4770000000
3/5/2014,51.9000000000,14.4500000000,48.7000000000,9.1500000000
3/5/2014,51.9000000000,14.4500000000,51.5290000000,7.4802000000
3/6/2014,51.6276000000,13.7151000000,52.6986000000,7.2933000000
3/5/2014,53.5170900000,10.0976900000,49.2624600000,7.0500000000
3/5/2014,46.2968000000,7.5052000000,44.8404000000,-0.5805000000
3/5/2014,46.2968000000,7.5052000000,45.8315000000,1.2578000000
3/5/2014,46.2424000000,5.6284000000,53.8500000000,9.6167000000
3/5/2014,46.2424000000,5.6284000000,54.2000000000,9.8500000000
3/5/2014,46.2424000000,5.6284000000,53.7337000000,10.2592000000
3/5/2014,46.2424000000,5.6284000000,52.3753000000,9.9717000000
3/5/2014,46.2424000000,5.6284000000,51.0330000000,2.3770000000
3/5/2014,46.2424000000,5.6284000000,51.0330000000,2.3770000000
3/5/2014,46.2424000000,5.6284000000,47.0578000000,6.6072000000
3/5/2014,46.2424000000,5.6284000000,48.5333000000,2.6667000000
3/5/2014,46.2424000000,5.6284000000,47.1833000000,5.8167000000
3/5/2014,46.2424000000,5.6284000000,45.7689000000,9.6144000000
3/5/2014,46.2424000000,5.6284000000,52.2546000000,5.2958000000
3/5/2014,46.2424000000,5.6284000000,43.2167000000,2.3500000000
3/5/2014,46.1543000000,5.7138000000,45.1667000000,5.7167000000
3/5/2014,45.8502000000,5.1234000000,52.2316000000,11.0018000000
3/5/2014,45.8502000000,5.1234000000,48.8578000000,10.3553000000
3/5/2014,45.2397000000,4.6707000000,51.3167000000,4.9500000000
3/5/2014,45.2397000000,4.6707000000,51.2167000000,4.4167000000
3/5/2014,44.9333000000,4.9000000000,51.4000000000,4.7667000000
3/5/2014,45.2424000000,4.8061000000,51.2167000000,4.4167000000
3/5/2014,45.1667000000,5.7167000000,50.6411000000,5.4515000000
3/5/2014,45.6305000000,5.1092000000,45.7797000000,3.0863000000
3/5/2014,45.5870000000,5.1950000000,45.4366000000,10.3653000000
3/5/2014,45.1667000000,5.7167000000,45.5500000000,10.2500000000
3/5/2014,45.4616000000,4.8129000000,43.8989000000,10.6374000000
3/5/2014,45.4616000000,4.8129000000,43.8588000000,11.1425000000
3/5/2014,45.4391000000,4.7718000000,49.4934000000,8.4653000000
3/5/2014,45.4391000000,4.7718000000,49.4934000000,8.4653000000
3/5/2014,45.1173000000,5.7596000000,49.5833000000,5.8000000000
3/5/2014,45.3014000000,5.9953000000,48.0000000000,0.2000000000
3/5/2014,45.4753000000,5.5542000000,45.7588000000,0.7640000000
3/5/2014,45.4339000000,4.3900000000,48.9333000000,2.3667000000
3/5/2014,45.4339000000,4.3900000000,48.8919000000,8.6985000000
3/5/2014,45.4339000000,4.3900000000,45.5845000000,10.1583000000
3/5/2014,45.4339000000,4.3900000000,48.3148000000,2.0861000000
3/5/2014,45.4339000000,4.3900000000,40.8333000000,14.2500000000
3/5/2014,45.4871000000,4.5475000000,49.4425000000,7.7659000000
3/5/2014,45.4218000000,4.2408000000,43.9257000000,11.0404000000
3/5/2014,45.7178000000,6.5739000000,48.7786000000,9.1767000000
3/5/2014,45.7676000000,4.8345000000,45.8962000000,3.7832000000
3/5/2014,45.7676000000,4.8345000000,46.3728000000,-0.4721000000
3/5/2014,45.7676000000,4.8345000000,50.4167000000,4.4333000000
3/5/2014,45.7667000000,4.8833000000,40.8333000000,14.2500000000
3/5/2014,45.7667000000,4.8833000000,40.8333000000,14.2500000000
3/5/2014,45.7667000000,4.8833000000,40.8333000000,14.2500000000
3/5/2014,45.7667000000,4.8833000000,40.8333000000,14.2500000000
3/5/2014,45.7667000000,4.8833000000,41.0985000000,14.3444000000
3/5/2014,45.7667000000,4.8833000000,41.0985000000,14.3444000000
3/5/2014,45.7667000000,4.8833000000,45.8054000000,3.8134000000
3/5/2014,45.7025000000,4.8715000000,43.8989000000,10.6374000000
3/5/2014,46.1248000000,4.7387000000,48.1035000000,2.1885000000
3/5/2014,46.1248000000,4.7387000000,48.3067000000,2.7046000000
3/5/2014,45.6317000000,4.7863000000,43.7031000000,7.2661000000
3/5/2014,45.6317000000,4.7863000000,43.8302000000,7.6565000000
3/5/2014,45.6961000000,4.9389000000,45.8824000000,3.9355000000
3/5/2014,45.6597000000,4.5615000000,43.8989000000,10.6374000000
3/5/2014,45.6597000000,4.5615000000,43.6080000000,13.3689000000
3/5/2014,45.6597000000,4.5615000000,45.4871000000,4.5475000000
3/5/2014,45.6597000000,4.5615000000,45.4871000000,4.5475000000
3/5/2014,46.3000000000,4.8333000000,43.8333000000,4.3500000000
3/5/2014,46.3000000000,4.8333000000,43.6768000000,4.6303000000
3/5/2014,46.3000000000,4.8333000000,48.3067000000,2.7046000000
3/5/2014,46.3000000000,4.8333000000,43.6768000000,4.6303000000
3/5/2014,46.3000000000,4.8333000000,48.1035000000,2.1885000000
3/5/2014,46.7633000000,4.8393000000,48.3548000000,1.7741000000
3/5/2014,46.4764000000,4.2983000000,47.0548000000,3.7225000000
3/5/2014,46.7686000000,4.4533000000,51.3801000000,7.4394000000
3/5/2014,46.7529000000,5.2453000000,47.9136000000,7.3556000000
3/5/2014,45.5850000000,5.9435000000,48.5333000000,2.6667000000
3/5/2014,45.5850000000,5.9435000000,49.1678000000,10.3312000000
3/5/2014,45.7230000000,5.9341000000,40.8333000000,14.2500000000
3/5/2014,45.7230000000,5.9341000000,40.8333000000,14.2500000000
3/5/2014,45.6592000000,6.3510000000,48.6500000000,-2.0167000000
3/5/2014,46.1944000000,6.2377000000,41.0985000000,14.3444000000
3/5/2014,46.1944000000,6.2377000000,40.8333000000,14.2500000000
3/5/2014,46.3489000000,6.5200000000,51.3500000000,3.2667000000
3/5/2014,45.7676000000,4.8345000000,51.4667000000,4.3833000000
3/5/2014,45.6638400000,4.7598300000,43.7302100000,7.2838700000
3/5/2014,45.6638400000,4.7598300000,43.7859200000,7.5369000000
3/5/2014,53.5084000000,10.2455000000,48.9213000000,9.0679000000
3/5/2014,53.4836000000,10.1250000000,49.2461000000,7.0022000000
3/5/2014,48.3087600000,4.0465600000,51.4294000000,6.7744000000
3/5/2014,48.3087600000,4.0465600000,47.9220100000,8.5250500000
3/5/2014,48.3087600000,4.0465600000,48.6431700000,9.4524500000
3/5/2014,48.3000000000,4.0833000000,48.9167000000,8.2500000000
3/5/2014,48.0787500000,5.1565200000,51.2216000000,6.7897000000
3/5/2014,47.6915200000,6.1790200000,49.2048000000,9.6551200000
3/5/2014,47.6915200000,6.1790200000,48.6431700000,9.4524500000
3/5/2014,47.6915200000,6.1790200000,48.9045100000,8.2606700000
3/5/2014,47.6915200000,6.1790200000,47.9220100000,8.5250500000
3/5/2014,48.1520600000,6.4861300000,48.9045100000,8.2606700000
3/5/2014,48.1520600000,6.4861300000,49.2048000000,9.6551200000
3/5/2014,48.1520600000,6.4861300000,48.6431700000,9.4524500000
3/5/2014,48.1520600000,6.4861300000,47.9220100000,8.5250500000
3/5/2014,47.6694000000,6.8319200000,47.9220100000,8.5250500000
